"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dial_name","Input.turn_id","Input.context","Input.query","Input.gold","Input.s2s","Input.larl","Input.mog","Input.message","Answer.Consistency.GOLD","Answer.Consistency.LARL","Answer.Consistency.MOG","Answer.Consistency.None","Answer.Consistency.S2S","Answer.Fluency.GOLD","Answer.Fluency.LARL","Answer.Fluency.MOG","Answer.Fluency.None","Answer.Fluency.S2S","Answer.Humanness.GOLD","Answer.Humanness.LARL","Answer.Humanness.MOG","Answer.Humanness.None","Answer.Humanness.S2S","Answer.Informativeness.GOLD","Answer.Informativeness.LARL","Answer.Informativeness.MOG","Answer.Informativeness.None","Answer.Informativeness.S2S","Approve","Reject"
"360ZO6N6K4YAZ813F36XTE2EVK5M9Q","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","3HHRAGRYXCK0MVK8ILQCA2N8CU49O0","A1965LD689F8U1","Approved","Mon Nov 04 19:04:19 PST 2019","Mon Nov 04 19:04:31 PST 2019","Thu Nov 07 19:04:31 PST 2019","Tue Nov 05 04:15:29 PST 2019","","","12","99% (195/196)","99% (195/196)","99% (195/196)","PMUL3549.json","5","U1: get me information about [attraction_name] please<br/>S1: certainly ! [attraction_name] is a museum located on the [value_area] side of town . their address is [attraction_address] and their phone number is [attraction_phone] . is there anything else ?<br/>U2: do they charge an entrance fee ?<br/>S2: they do not charge an entrance fee . can i help with anything else ?<br/>U3: thanks , can i have the post code , please ?<br/>S3: sure . the postcode is [attraction_postcode] . is there anything else i can help you with ?<br/>U4: yes , i am also looking for a train that leaves after [value_time] going to [value_place] .<br/>S4: are you departing from [value_place] ?<br/>U5: yes on [value_day]<br/>S5: ok , [train_id] leaves at [value_time] would you like more info or a booking ?","can you please book me for [value_count] people ?","you are all set , the reference number is [train_reference] , can i help with anything else ?","i have booked you [value_count] tickets on the [train_id] . your reference number is [train_reference] . is there anything else i can help you with ?","i have booked [value_count] tickets for you . the reference number is [train_reference] .","i have booked [value_count] tickets for you . the total fee is [value_price] gbp payable at the station . your reference number is [train_reference] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>particular attraction</span>. Its name is called <span class='emphasis'>kettle's yard</span><br/>Make sure you get <span class='emphasis'>postcode</span>, <span class='emphasis'>phone number</span>, and <span class='emphasis'>entrance fee</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should <span class='emphasis'>leave after 11:45</span> and should go to <span class='emphasis'>ely</span><br/>The train should depart from <span class='emphasis'>cambridge</span> and should leave on <span class='emphasis'>thursday</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>3 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span>","true","false","true","false","false","true","false","false","false","false","true","false","false","false","false","true","true","false","false","false"
"360ZO6N6K4YAZ813F36XTE2EVK5M9Q","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","3WQ3B2KGECVYEWS4A36XPC5Q7VQ1BW","A3CR9XJAL7U5JW","Approved","Wed Nov 06 09:19:40 PST 2019","Wed Nov 06 09:21:09 PST 2019","Sat Nov 09 09:21:09 PST 2019","Wed Nov 06 10:46:09 PST 2019","","","89","95% (35/37)","95% (35/37)","95% (35/37)","PMUL3549.json","5","U1: get me information about [attraction_name] please<br/>S1: certainly ! [attraction_name] is a museum located on the [value_area] side of town . their address is [attraction_address] and their phone number is [attraction_phone] . is there anything else ?<br/>U2: do they charge an entrance fee ?<br/>S2: they do not charge an entrance fee . can i help with anything else ?<br/>U3: thanks , can i have the post code , please ?<br/>S3: sure . the postcode is [attraction_postcode] . is there anything else i can help you with ?<br/>U4: yes , i am also looking for a train that leaves after [value_time] going to [value_place] .<br/>S4: are you departing from [value_place] ?<br/>U5: yes on [value_day]<br/>S5: ok , [train_id] leaves at [value_time] would you like more info or a booking ?","can you please book me for [value_count] people ?","you are all set , the reference number is [train_reference] , can i help with anything else ?","i have booked you [value_count] tickets on the [train_id] . your reference number is [train_reference] . is there anything else i can help you with ?","i have booked [value_count] tickets for you . the reference number is [train_reference] .","i have booked [value_count] tickets for you . the total fee is [value_price] gbp payable at the station . your reference number is [train_reference] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>particular attraction</span>. Its name is called <span class='emphasis'>kettle's yard</span><br/>Make sure you get <span class='emphasis'>postcode</span>, <span class='emphasis'>phone number</span>, and <span class='emphasis'>entrance fee</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should <span class='emphasis'>leave after 11:45</span> and should go to <span class='emphasis'>ely</span><br/>The train should depart from <span class='emphasis'>cambridge</span> and should leave on <span class='emphasis'>thursday</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>3 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span>","true","false","false","false","false","true","false","false","false","false","true","true","false","false","true","true","true","false","false","false"
"34YWR3PJ3BP3XQCUTEPDBKHJZKVX09","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","30ZX6P7VFCABL08CHZJSSJY87URJ26","A1965LD689F8U1","Approved","Mon Nov 04 20:33:39 PST 2019","Mon Nov 04 20:33:49 PST 2019","Thu Nov 07 20:33:49 PST 2019","Wed Nov 06 07:16:44 PST 2019","","","10","99% (195/196)","99% (195/196)","99% (195/196)","PMUL3141.json","2","U1: i am looking for a train leaving on [value_day] going to [value_place] .<br/>S1: i can help with that . where will you be departing from ?<br/>U2: i just want to arrive by [value_time] .<br/>S2: well , there are [value_count] trains arriving before [value_time] on [value_day] . is there are area you are coming from so i can narrow it down for you ?","i'll be leaving [value_place] . there are [value_count] people traveling .","okay . we have you booked for [value_count] tickets on the [train_id] . the total fee is [value_price] gbp which can be paid at the station . your reference number is [train_reference] .","i have booked you [value_count] tickets on the [train_id] . your reference number is [train_reference] . is there anything else i can help you with ?","i have booked you [value_count] tickets on [train_id] leaving [value_place] at [value_time] . the reference number is [train_reference] .","i have booked [value_count] tickets for you . the total fee is [value_price] gbp payable at the station . your reference number is [train_reference] . is there anything else i can help you with ?","You are looking for information in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should leave on <span class='emphasis'>friday</span> and should go to <span class='emphasis'>cambridge</span><br/>The train should depart from <span class='emphasis'>norwich</span> and should <span class='emphasis'>arrive by 15:15</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>8 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>particular hotel</span>. Its name is called <span class='emphasis'>the lensfield hotel</span><br/>Make sure you get <span class='emphasis'>whether they have free parking</span>, <span class='emphasis'>address</span>, and <span class='emphasis'>whether they have internet</span>","true","false","true","false","false","true","false","true","false","false","true","false","true","false","false","false","true","false","false","false"
"34YWR3PJ3BP3XQCUTEPDBKHJZKVX09","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","3C6FJU71TU8A01CDMJU18P8O326YUA","A3CR9XJAL7U5JW","Approved","Wed Nov 06 12:18:33 PST 2019","Wed Nov 06 12:20:08 PST 2019","Sat Nov 09 12:20:08 PST 2019","Wed Nov 06 13:21:53 PST 2019","","","95","95% (35/37)","95% (35/37)","95% (35/37)","PMUL3141.json","2","U1: i am looking for a train leaving on [value_day] going to [value_place] .<br/>S1: i can help with that . where will you be departing from ?<br/>U2: i just want to arrive by [value_time] .<br/>S2: well , there are [value_count] trains arriving before [value_time] on [value_day] . is there are area you are coming from so i can narrow it down for you ?","i'll be leaving [value_place] . there are [value_count] people traveling .","okay . we have you booked for [value_count] tickets on the [train_id] . the total fee is [value_price] gbp which can be paid at the station . your reference number is [train_reference] .","i have booked you [value_count] tickets on the [train_id] . your reference number is [train_reference] . is there anything else i can help you with ?","i have booked you [value_count] tickets on [train_id] leaving [value_place] at [value_time] . the reference number is [train_reference] .","i have booked [value_count] tickets for you . the total fee is [value_price] gbp payable at the station . your reference number is [train_reference] . is there anything else i can help you with ?","You are looking for information in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should leave on <span class='emphasis'>friday</span> and should go to <span class='emphasis'>cambridge</span><br/>The train should depart from <span class='emphasis'>norwich</span> and should <span class='emphasis'>arrive by 15:15</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>8 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>particular hotel</span>. Its name is called <span class='emphasis'>the lensfield hotel</span><br/>Make sure you get <span class='emphasis'>whether they have free parking</span>, <span class='emphasis'>address</span>, and <span class='emphasis'>whether they have internet</span>","false","true","true","false","false","false","true","true","false","true","false","true","false","false","true","false","true","false","false","true"
"34YWR3PJ3BP3XQCUTEPDBKHJZKVX09","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","3X3OR7WPZ3FS25Y10146IPO3XOU8LG","A1NYV6LPHCYADS","Approved","Tue Nov 05 10:45:00 PST 2019","Tue Nov 05 10:45:09 PST 2019","Fri Nov 08 10:45:09 PST 2019","Wed Nov 06 07:16:44 PST 2019","","","9","100% (55/55)","100% (55/55)","100% (55/55)","PMUL3141.json","2","U1: i am looking for a train leaving on [value_day] going to [value_place] .<br/>S1: i can help with that . where will you be departing from ?<br/>U2: i just want to arrive by [value_time] .<br/>S2: well , there are [value_count] trains arriving before [value_time] on [value_day] . is there are area you are coming from so i can narrow it down for you ?","i'll be leaving [value_place] . there are [value_count] people traveling .","okay . we have you booked for [value_count] tickets on the [train_id] . the total fee is [value_price] gbp which can be paid at the station . your reference number is [train_reference] .","i have booked you [value_count] tickets on the [train_id] . your reference number is [train_reference] . is there anything else i can help you with ?","i have booked you [value_count] tickets on [train_id] leaving [value_place] at [value_time] . the reference number is [train_reference] .","i have booked [value_count] tickets for you . the total fee is [value_price] gbp payable at the station . your reference number is [train_reference] . is there anything else i can help you with ?","You are looking for information in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should leave on <span class='emphasis'>friday</span> and should go to <span class='emphasis'>cambridge</span><br/>The train should depart from <span class='emphasis'>norwich</span> and should <span class='emphasis'>arrive by 15:15</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>8 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>particular hotel</span>. Its name is called <span class='emphasis'>the lensfield hotel</span><br/>Make sure you get <span class='emphasis'>whether they have free parking</span>, <span class='emphasis'>address</span>, and <span class='emphasis'>whether they have internet</span>","false","false","false","false","true","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true"
"3FO95NVK6FFJ13AUTH25W81ETVTRSU","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","31IBVUNM9WE4DPKIMJCIFQ3RBL3VFN","A1965LD689F8U1","Approved","Mon Nov 04 20:33:31 PST 2019","Mon Nov 04 20:33:39 PST 2019","Thu Nov 07 20:33:39 PST 2019","Wed Nov 06 07:16:50 PST 2019","","","8","99% (195/196)","99% (195/196)","99% (195/196)","MUL1870.json","0","nan","i am looking for a swimming pool to visit on the [value_area] side of town . can you help me with that ?","there are [value_count] swimming pools in the [value_area] , [attraction_name] and [attraction_name] . would you like the addresses ?","i have [value_count] _UNK in the [value_area] of town . would you like more information ?","[attraction_name] is located at [attraction_address] and the postcode is [attraction_postcode] . their phone number is [attraction_phone] .","i have [value_count] _UNK _UNK in the [value_area] . the [attraction_name] , [attraction_name] , and [attraction_name] . would you like more information on [value_count] of them ?","You are looking for information in Cambridge<br/>You are looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the type of <span class='emphasis'>swimmingpool</span> and should be in the <span class='emphasis'>north</span><br/>Make sure you get <span class='emphasis'>entrance fee</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>cambridge</span> and should leave on <span class='emphasis'>saturday</span><br/>The train should depart from <span class='emphasis'>london liverpool street</span> and should <span class='emphasis'>arrive by 20:00</span><br/>Make sure you get <span class='emphasis'>travel time</span> and <span class='emphasis'>train ID</span>","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false","true","false","true","false","false"
"3FO95NVK6FFJ13AUTH25W81ETVTRSU","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","3300DTYQT6WK23O559Y2RLJJHL0QEI","ARFAW0SGYEMFL","Approved","Mon Nov 04 08:38:35 PST 2019","Mon Nov 04 08:44:26 PST 2019","Thu Nov 07 08:44:26 PST 2019","Wed Nov 06 07:16:50 PST 2019","","","351","100% (9/9)","100% (9/9)","100% (9/9)","MUL1870.json","0","nan","i am looking for a swimming pool to visit on the [value_area] side of town . can you help me with that ?","there are [value_count] swimming pools in the [value_area] , [attraction_name] and [attraction_name] . would you like the addresses ?","i have [value_count] _UNK in the [value_area] of town . would you like more information ?","[attraction_name] is located at [attraction_address] and the postcode is [attraction_postcode] . their phone number is [attraction_phone] .","i have [value_count] _UNK _UNK in the [value_area] . the [attraction_name] , [attraction_name] , and [attraction_name] . would you like more information on [value_count] of them ?","You are looking for information in Cambridge<br/>You are looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the type of <span class='emphasis'>swimmingpool</span> and should be in the <span class='emphasis'>north</span><br/>Make sure you get <span class='emphasis'>entrance fee</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>cambridge</span> and should leave on <span class='emphasis'>saturday</span><br/>The train should depart from <span class='emphasis'>london liverpool street</span> and should <span class='emphasis'>arrive by 20:00</span><br/>Make sure you get <span class='emphasis'>travel time</span> and <span class='emphasis'>train ID</span>","true","false","true","false","false","true","true","true","false","true","true","true","true","false","true","true","false","true","false","true"
"3FO95NVK6FFJ13AUTH25W81ETVTRSU","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","3TYCR1GOTGY7M1ZO9R4JV9L7WX4LZ1","A1NYV6LPHCYADS","Approved","Tue Nov 05 10:56:24 PST 2019","Tue Nov 05 10:56:33 PST 2019","Fri Nov 08 10:56:33 PST 2019","Wed Nov 06 07:16:50 PST 2019","","","9","100% (55/55)","100% (55/55)","100% (55/55)","MUL1870.json","0","nan","i am looking for a swimming pool to visit on the [value_area] side of town . can you help me with that ?","there are [value_count] swimming pools in the [value_area] , [attraction_name] and [attraction_name] . would you like the addresses ?","i have [value_count] _UNK in the [value_area] of town . would you like more information ?","[attraction_name] is located at [attraction_address] and the postcode is [attraction_postcode] . their phone number is [attraction_phone] .","i have [value_count] _UNK _UNK in the [value_area] . the [attraction_name] , [attraction_name] , and [attraction_name] . would you like more information on [value_count] of them ?","You are looking for information in Cambridge<br/>You are looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the type of <span class='emphasis'>swimmingpool</span> and should be in the <span class='emphasis'>north</span><br/>Make sure you get <span class='emphasis'>entrance fee</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>cambridge</span> and should leave on <span class='emphasis'>saturday</span><br/>The train should depart from <span class='emphasis'>london liverpool street</span> and should <span class='emphasis'>arrive by 20:00</span><br/>Make sure you get <span class='emphasis'>travel time</span> and <span class='emphasis'>train ID</span>","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false"
"3ZZAYRN1J96HJQVTQPQRCISVKRNOT7","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","39KFRKBFIRAFNWSGQXIS9JGZL3TYOI","A1965LD689F8U1","Approved","Mon Nov 04 19:56:08 PST 2019","Mon Nov 04 19:56:17 PST 2019","Thu Nov 07 19:56:17 PST 2019","Wed Nov 06 07:17:37 PST 2019","","","9","99% (195/196)","99% (195/196)","99% (195/196)","PMUL0795.json","3","U1: hi , can you help me find a caribbean restaurant to eat at on my upcoming visit ?<br/>S1: oh no ! we do not have any caribbean restaurant -s at the moment . is there another type you would like ?<br/>U2: can you please look for an [value_food] food restaurant ?<br/>S2: we have quite a few [value_food] restaurant -s . is there a particular part of the city in which you would like to dine ?<br/>U3: i am looking for a [value_food] place in the [value_pricerange] price range . can you suggest [value_count] and make reservations please ?<br/>S3: may i recommend [restaurant_name] , it is located in the [value_area] and has a [value_pricerange] price range . is there a specific date , time and number of people ?","yes , that sounds great , thank you . i want to book a table for [value_count] people at [value_time] on [value_day] . i'll also need a reference number .","you have been booked at the [restaurant_name] for wednedsday at [value_time] for [value_count] people . your reference number is [restaurant_reference] . your table will be reserved for [value_count] minutes . anything else ?","i have made those reservations and your reference number is [restaurant_reference] .","i was able to book a table for [value_count] at [value_time] on [value_day] . your reference number is [restaurant_reference] .","i have booked you a table for [value_count] at [restaurant_name] on [value_day] at [value_time] . your reference number is [restaurant_reference] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should be in the <span class='emphasis'>moderate</span> price range and should serve <span class='emphasis'>caribbean</span> food<br/>If there is no such restaurant, how about one that serves <span class='emphasis'>italian</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>4 people</span> at <span class='emphasis'>15:15</span> on <span class='emphasis'>wednesday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>cambridge</span> and should depart from <span class='emphasis'>birmingham new street</span><br/>The train should <span class='emphasis'>arrive by 12:00</span> and should be on <span class='emphasis'>the same day as the restaurant booking</span><br/>Make sure you get <span class='emphasis'>train ID</span>, <span class='emphasis'>travel time</span>, and <span class='emphasis'>price</span>","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","true","false","false"
"3ZZAYRN1J96HJQVTQPQRCISVKRNOT7","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","3G0WWMR1UZZOW91IY81LH8DSWOANQ0","A1NYV6LPHCYADS","Approved","Tue Nov 05 10:29:49 PST 2019","Tue Nov 05 10:29:59 PST 2019","Fri Nov 08 10:29:59 PST 2019","Wed Nov 06 07:17:37 PST 2019","","","10","100% (55/55)","100% (55/55)","100% (55/55)","PMUL0795.json","3","U1: hi , can you help me find a caribbean restaurant to eat at on my upcoming visit ?<br/>S1: oh no ! we do not have any caribbean restaurant -s at the moment . is there another type you would like ?<br/>U2: can you please look for an [value_food] food restaurant ?<br/>S2: we have quite a few [value_food] restaurant -s . is there a particular part of the city in which you would like to dine ?<br/>U3: i am looking for a [value_food] place in the [value_pricerange] price range . can you suggest [value_count] and make reservations please ?<br/>S3: may i recommend [restaurant_name] , it is located in the [value_area] and has a [value_pricerange] price range . is there a specific date , time and number of people ?","yes , that sounds great , thank you . i want to book a table for [value_count] people at [value_time] on [value_day] . i'll also need a reference number .","you have been booked at the [restaurant_name] for wednedsday at [value_time] for [value_count] people . your reference number is [restaurant_reference] . your table will be reserved for [value_count] minutes . anything else ?","i have made those reservations and your reference number is [restaurant_reference] .","i was able to book a table for [value_count] at [value_time] on [value_day] . your reference number is [restaurant_reference] .","i have booked you a table for [value_count] at [restaurant_name] on [value_day] at [value_time] . your reference number is [restaurant_reference] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should be in the <span class='emphasis'>moderate</span> price range and should serve <span class='emphasis'>caribbean</span> food<br/>If there is no such restaurant, how about one that serves <span class='emphasis'>italian</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>4 people</span> at <span class='emphasis'>15:15</span> on <span class='emphasis'>wednesday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>cambridge</span> and should depart from <span class='emphasis'>birmingham new street</span><br/>The train should <span class='emphasis'>arrive by 12:00</span> and should be on <span class='emphasis'>the same day as the restaurant booking</span><br/>Make sure you get <span class='emphasis'>train ID</span>, <span class='emphasis'>travel time</span>, and <span class='emphasis'>price</span>","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false"
"3ZZAYRN1J96HJQVTQPQRCISVKRNOT7","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","3K4J6M3CXI8QZ1DFM8R41OPQQJHAG0","A5OBJUPZLVOKG","Approved","Mon Nov 04 08:06:48 PST 2019","Mon Nov 04 08:34:11 PST 2019","Thu Nov 07 08:34:11 PST 2019","Wed Nov 06 07:17:37 PST 2019","","","1643","100% (52/52)","100% (52/52)","100% (52/52)","PMUL0795.json","3","U1: hi , can you help me find a caribbean restaurant to eat at on my upcoming visit ?<br/>S1: oh no ! we do not have any caribbean restaurant -s at the moment . is there another type you would like ?<br/>U2: can you please look for an [value_food] food restaurant ?<br/>S2: we have quite a few [value_food] restaurant -s . is there a particular part of the city in which you would like to dine ?<br/>U3: i am looking for a [value_food] place in the [value_pricerange] price range . can you suggest [value_count] and make reservations please ?<br/>S3: may i recommend [restaurant_name] , it is located in the [value_area] and has a [value_pricerange] price range . is there a specific date , time and number of people ?","yes , that sounds great , thank you . i want to book a table for [value_count] people at [value_time] on [value_day] . i'll also need a reference number .","you have been booked at the [restaurant_name] for wednedsday at [value_time] for [value_count] people . your reference number is [restaurant_reference] . your table will be reserved for [value_count] minutes . anything else ?","i have made those reservations and your reference number is [restaurant_reference] .","i was able to book a table for [value_count] at [value_time] on [value_day] . your reference number is [restaurant_reference] .","i have booked you a table for [value_count] at [restaurant_name] on [value_day] at [value_time] . your reference number is [restaurant_reference] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should be in the <span class='emphasis'>moderate</span> price range and should serve <span class='emphasis'>caribbean</span> food<br/>If there is no such restaurant, how about one that serves <span class='emphasis'>italian</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>4 people</span> at <span class='emphasis'>15:15</span> on <span class='emphasis'>wednesday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>cambridge</span> and should depart from <span class='emphasis'>birmingham new street</span><br/>The train should <span class='emphasis'>arrive by 12:00</span> and should be on <span class='emphasis'>the same day as the restaurant booking</span><br/>Make sure you get <span class='emphasis'>train ID</span>, <span class='emphasis'>travel time</span>, and <span class='emphasis'>price</span>","true","false","true","false","false","true","true","true","false","true","true","false","true","false","false","true","false","true","false","false"
"341YLJU22LED35QD9FTQRYNJ85BI2E","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:10 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:10 PST 2019","","","31QTRG6Q2XSX8W4H5XV7YJLPU0UPYE","A5OBJUPZLVOKG","Approved","Mon Nov 04 07:29:27 PST 2019","Mon Nov 04 07:49:50 PST 2019","Thu Nov 07 07:49:50 PST 2019","Tue Nov 05 07:05:02 PST 2019","","","1223","100% (52/52)","100% (52/52)","100% (52/52)","SNG0779.json","2","U1: find me an [value_pricerange] hotel with free parking .<br/>S1: there are [value_count] different hotel -s that are [value_pricerange] and all include free parking . is there a particular area you would like to stay in ?<br/>U2: no . as long as its in the type of hotel .<br/>S2: there are [value_count] star hotel -s with free parking in this price range , the [hotel_name] and the [hotel_name] .","can i get the phone number for the [hotel_name] , please ?","of course ! it s [hotel_phone] . may i help with anything else ?","sure , the phone number is [hotel_phone] .","the phone number is [hotel_phone] and the postcode is [hotel_postcode] .","certainly . the phone number is [hotel_phone] . is there anything else i can help you with ?","You are looking for a <span class='emphasis'>place to stay</span>. The hotel should <span class='emphasis'>include free parking</span> and should be in the <span class='emphasis'>expensive</span> price range<br/>The hotel should be in the type of <span class='emphasis'>hotel</span><br/>Make sure you get <span class='emphasis'>phone number</span>","true","false","true","false","true","true","true","true","false","true","true","false","true","false","true","true","false","true","false","true"
