"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dial_name","Input.turn_id","Input.context","Input.query","Input.gold","Input.s2s","Input.larl","Input.mog","Input.message","Answer.Consistency.LARL","Answer.Consistency.MOG","Answer.Consistency.None","Answer.Consistency.S2S","Answer.Fluency.LARL","Answer.Fluency.MOG","Answer.Fluency.None","Answer.Fluency.S2S","Answer.Humanness.LARL","Answer.Humanness.MOG","Answer.Humanness.None","Answer.Humanness.S2S","Answer.Informativeness.LARL","Answer.Informativeness.MOG","Answer.Informativeness.None","Answer.Informativeness.S2S","Approve","Reject"
"3NOEP8XAV7H6L7GEAZ43QLIR7S3XPC","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:18 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:18 PST 2019","","","3SPJ033425I1ML1JAKQN1NZDMSHYJZ","A1NYV6LPHCYADS","Approved","Thu Nov 07 11:21:24 PST 2019","Thu Nov 07 11:21:34 PST 2019","Sun Nov 10 11:21:34 PST 2019","Thu Nov 07 18:28:59 PST 2019","","","10","100% (180/180)","100% (180/180)","100% (180/180)","SNG01534.json","6","U1: are there any [value_count] star hotel -s with free parking ?<br/>S1: i am sorry , i cannot find any hotel -s that meet your criteria . would you like to search again ?<br/>U2: i am looking for a guesthouse with free parking , preferably [value_count] star .<br/>S2: sorry , i am not finding anything . want to change to a hotel ?<br/>U3: what about guesthouses ?<br/>S3: no , i am sorry but as i said , there are no guesthouse listings . what else may i look for for you ?<br/>U4: how about a hotel with [value_count] stars ?<br/>S4: it is available . can i book [value_count] for you ?<br/>U5: yes , i will be traveling alone on [value_day] and staying for [value_count] nights .<br/>S5: thank you for your patience . i am checking many hotel -s as so far i have been unsuccessful booking a room for you .<br/>U6: let s back up a bit . are there any [value_count] star guesthouses ?<br/>S6: yes , there are[value_count]star guest houses that have free parking . do you have an area you are looking at ?","no , no place in particular . whatever you think is good .","the [hotel_name] is a guesthouse in the [value_area] in the [value_pricerange] price range with parking . when are you arriving ? how many people ?","i am sorry , but i do not have any _UNK in the [value_area] . would you like to try a different area ?","thank you for using our service . have a great day .","i am sorry , i could not find a guesthouse in the [value_area] . would you like to try a different part of town ?","You are looking for a <span class='emphasis'>place to stay</span>. The hotel should <span class='emphasis'>include free parking</span> and should have <span class='emphasis'>a star of 1</span><br/>The hotel should be in the type of <span class='emphasis'>guesthouse</span><br/>If there is no such hotel, how about one that has <span class='emphasis'>a star of 4</span><br/>Once you find the <span class='emphasis'>hotel</span> you want to book it for <span class='emphasis'>1 people</span> and <span class='emphasis'>2 nights</span> starting from <span class='emphasis'>sunday</span><br/>If the booking fails how about <span class='emphasis'>tuesday</span><br/>Make sure you get the <span class='emphasis'>reference number</span>","false","false","true","false","false","false","true","false","false","false","true","false","false","false","true","false"
"35YHTYFL2JI2Q5MPWH7GQ672PB8VF4","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:18 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:18 PST 2019","","","33UKMF931DZZJ2YUC8HSVCU75TJTT5","A2VE5IV9OD2SK1","Approved","Thu Nov 07 12:54:07 PST 2019","Thu Nov 07 12:58:05 PST 2019","Sun Nov 10 12:58:05 PST 2019","Thu Nov 07 14:28:22 PST 2019","","","238","100% (1/1)","100% (1/1)","100% (1/1)","PMUL3145.json","0","nan","i would like to find out if there are any [value_pricerange] [value_food] place -s to eat in [value_place] .","yes , i have [restaurant_name] located in the [value_area] and [restaurant_name] city [value_area] located in the [value_area] . will [value_count] of these work for you ?","i have [value_count] [value_food] restaurant -s in the [value_pricerange] price range . would you like more information on [value_count] of them ?","[restaurant_name] is a [value_food] restaurant in the [value_area] part of town . their phone number is [restaurant_phone] and their postcode is [restaurant_postcode] .","there are [value_count] [value_pricerange] [value_food] restaurant -s in the [value_area] of town . [restaurant_name] is in the [value_area] and [restaurant_name] in the [value_area] . would you like me to book [value_count] for you ?","You are traveling to Cambridge and looking forward to try local restaurants<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should be in the <span class='emphasis'>cheap</span> price range and should serve <span class='emphasis'>portuguese</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>5 people</span> at <span class='emphasis'>14:45</span> on <span class='emphasis'>thursday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>place to stay</span>. The hotel should <span class='emphasis'>include free parking</span> and should have <span class='emphasis'>a star of 4</span><br/>The hotel should be in the <span class='emphasis'>same price range as the restaurant</span><br/>Make sure you get <span class='emphasis'>area</span>, <span class='emphasis'>whether they have internet</span>, and <span class='emphasis'>postcode</span>","false","true","false","false","true","true","false","true","true","false","false","true","false","true","false","false"
"35YHTYFL2JI2Q5MPWH7GQ672PB8VF4","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:18 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:18 PST 2019","","","3G0WWMR1UZZOW91IY81LH8DSWK7QNS","A1965LD689F8U1","Approved","Mon Nov 04 19:54:08 PST 2019","Mon Nov 04 19:54:15 PST 2019","Thu Nov 07 19:54:15 PST 2019","Wed Nov 06 16:04:56 PST 2019","","","7","99% (195/196)","99% (195/196)","99% (195/196)","PMUL3145.json","0","nan","i would like to find out if there are any [value_pricerange] [value_food] place -s to eat in [value_place] .","yes , i have [restaurant_name] located in the [value_area] and [restaurant_name] city [value_area] located in the [value_area] . will [value_count] of these work for you ?","i have [value_count] [value_food] restaurant -s in the [value_pricerange] price range . would you like more information on [value_count] of them ?","[restaurant_name] is a [value_food] restaurant in the [value_area] part of town . their phone number is [restaurant_phone] and their postcode is [restaurant_postcode] .","there are [value_count] [value_pricerange] [value_food] restaurant -s in the [value_area] of town . [restaurant_name] is in the [value_area] and [restaurant_name] in the [value_area] . would you like me to book [value_count] for you ?","You are traveling to Cambridge and looking forward to try local restaurants<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should be in the <span class='emphasis'>cheap</span> price range and should serve <span class='emphasis'>portuguese</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>5 people</span> at <span class='emphasis'>14:45</span> on <span class='emphasis'>thursday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>place to stay</span>. The hotel should <span class='emphasis'>include free parking</span> and should have <span class='emphasis'>a star of 4</span><br/>The hotel should be in the <span class='emphasis'>same price range as the restaurant</span><br/>Make sure you get <span class='emphasis'>area</span>, <span class='emphasis'>whether they have internet</span>, and <span class='emphasis'>postcode</span>","true","false","false","false","true","false","false","false","true","false","false","true","false","true","false","true"
"35YHTYFL2JI2Q5MPWH7GQ672PB8VF4","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:18 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:18 PST 2019","","","3RRCEFRB7QRF6VPNXLPZNACTJ7GB4J","A1NYV6LPHCYADS","Approved","Tue Nov 05 10:33:48 PST 2019","Tue Nov 05 10:33:56 PST 2019","Fri Nov 08 10:33:56 PST 2019","Wed Nov 06 16:04:56 PST 2019","","","8","100% (180/180)","100% (180/180)","100% (180/180)","PMUL3145.json","0","nan","i would like to find out if there are any [value_pricerange] [value_food] place -s to eat in [value_place] .","yes , i have [restaurant_name] located in the [value_area] and [restaurant_name] city [value_area] located in the [value_area] . will [value_count] of these work for you ?","i have [value_count] [value_food] restaurant -s in the [value_pricerange] price range . would you like more information on [value_count] of them ?","[restaurant_name] is a [value_food] restaurant in the [value_area] part of town . their phone number is [restaurant_phone] and their postcode is [restaurant_postcode] .","there are [value_count] [value_pricerange] [value_food] restaurant -s in the [value_area] of town . [restaurant_name] is in the [value_area] and [restaurant_name] in the [value_area] . would you like me to book [value_count] for you ?","You are traveling to Cambridge and looking forward to try local restaurants<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should be in the <span class='emphasis'>cheap</span> price range and should serve <span class='emphasis'>portuguese</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>5 people</span> at <span class='emphasis'>14:45</span> on <span class='emphasis'>thursday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>place to stay</span>. The hotel should <span class='emphasis'>include free parking</span> and should have <span class='emphasis'>a star of 4</span><br/>The hotel should be in the <span class='emphasis'>same price range as the restaurant</span><br/>Make sure you get <span class='emphasis'>area</span>, <span class='emphasis'>whether they have internet</span>, and <span class='emphasis'>postcode</span>","false","false","false","true","true","false","false","false","false","true","false","false","true","false","false","false"
"3ICOHX7EOFQURQLDY9ZLNVWCJEH0E0","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:18 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:18 PST 2019","","","384PI804XWGXOTOOP6OS1WWG6FK0SJ","A1965LD689F8U1","Approved","Mon Nov 04 20:23:26 PST 2019","Mon Nov 04 20:23:41 PST 2019","Thu Nov 07 20:23:41 PST 2019","Wed Nov 06 11:28:17 PST 2019","","","15","99% (195/196)","99% (195/196)","99% (195/196)","MUL0628.json","5","U1: i am looking for aa train to [value_place] that will depart after [value_time]<br/>S1: where will you be departing from ?<br/>U2: i'll be leaving from [value_place] on [value_day] .<br/>S2: there are [value_count] trains leaving leicaster that fit your criteria . how does [value_time] sound ?<br/>U3: that s sounds fine , could you let me know how much each train will cost ?<br/>S3: yes that ticket would be [value_price] pounds . would you like me to book that for you ?<br/>U4: no , thanks . i will go ahead and book later . i am also looking for a hotel room that is [value_pricerange] -ly priced .<br/>S4: what part of town are you wanting to stay in ?<br/>U5: [attraction_name] does not have to have free parking , should include free wifi , and should be in the [value_area] of town .<br/>S5: the [hotel_name] meets all of your requirement -s . would you like me to book that for you ?","that will not be necessary . could you just give me the postcode , hotel type , and what it s star rating is please ?","[hotel_name] is a hotel with a [value_count] star rating . their postcode is [hotel_postcode]","the postcode is [hotel_postcode] .","sure , the postcode is [hotel_postcode] and the address is [hotel_address] .","[hotel_name] is a guesthouse in the [value_area] . the postcode is [hotel_postcode] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>cambridge</span> and should <span class='emphasis'>leave after 16:45</span><br/>The train should leave on <span class='emphasis'>sunday</span> and should depart from <span class='emphasis'>leicester</span><br/>Make sure you get <span class='emphasis'>price</span> and <span class='emphasis'>arrival time</span><br/>You are also looking for a <span class='emphasis'>place to stay</span>. The hotel should be in the <span class='emphasis'>moderate</span> price range and <span class='emphasis'>doesn't need to have free parking</span><br/>The hotel should <span class='emphasis'>include free wifi</span> and should be in the <span class='emphasis'>centre</span><br/>Make sure you get <span class='emphasis'>postcode</span>, <span class='emphasis'>hotel type</span>, and <span class='emphasis'>star of the hotel</span>","false","true","false","false","false","true","false","true","true","false","false","false","true","true","false","false"
"3ICOHX7EOFQURQLDY9ZLNVWCJEH0E0","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:18 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:18 PST 2019","","","3E4GGUZ1TC66WKEUZKJ4TYYLLB52KL","A8TIL9U6YHG5","Approved","Mon Nov 04 06:04:43 PST 2019","Mon Nov 04 06:09:05 PST 2019","Thu Nov 07 06:09:05 PST 2019","Wed Nov 06 16:05:00 PST 2019","","","262","95% (57/60)","95% (57/60)","95% (57/60)","MUL0628.json","5","U1: i am looking for aa train to [value_place] that will depart after [value_time]<br/>S1: where will you be departing from ?<br/>U2: i'll be leaving from [value_place] on [value_day] .<br/>S2: there are [value_count] trains leaving leicaster that fit your criteria . how does [value_time] sound ?<br/>U3: that s sounds fine , could you let me know how much each train will cost ?<br/>S3: yes that ticket would be [value_price] pounds . would you like me to book that for you ?<br/>U4: no , thanks . i will go ahead and book later . i am also looking for a hotel room that is [value_pricerange] -ly priced .<br/>S4: what part of town are you wanting to stay in ?<br/>U5: [attraction_name] does not have to have free parking , should include free wifi , and should be in the [value_area] of town .<br/>S5: the [hotel_name] meets all of your requirement -s . would you like me to book that for you ?","that will not be necessary . could you just give me the postcode , hotel type , and what it s star rating is please ?","[hotel_name] is a hotel with a [value_count] star rating . their postcode is [hotel_postcode]","the postcode is [hotel_postcode] .","sure , the postcode is [hotel_postcode] and the address is [hotel_address] .","[hotel_name] is a guesthouse in the [value_area] . the postcode is [hotel_postcode] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>cambridge</span> and should <span class='emphasis'>leave after 16:45</span><br/>The train should leave on <span class='emphasis'>sunday</span> and should depart from <span class='emphasis'>leicester</span><br/>Make sure you get <span class='emphasis'>price</span> and <span class='emphasis'>arrival time</span><br/>You are also looking for a <span class='emphasis'>place to stay</span>. The hotel should be in the <span class='emphasis'>moderate</span> price range and <span class='emphasis'>doesn't need to have free parking</span><br/>The hotel should <span class='emphasis'>include free wifi</span> and should be in the <span class='emphasis'>centre</span><br/>Make sure you get <span class='emphasis'>postcode</span>, <span class='emphasis'>hotel type</span>, and <span class='emphasis'>star of the hotel</span>","true","false","false","false","false","true","false","false","false","true","false","false","true","false","false","false"
"3ICOHX7EOFQURQLDY9ZLNVWCJEH0E0","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:18 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:18 PST 2019","","","3ZPPDN2SLZBEA47JO7NG5QTU8BZ9EZ","A1NYV6LPHCYADS","Approved","Thu Nov 07 11:14:47 PST 2019","Thu Nov 07 11:16:21 PST 2019","Sun Nov 10 11:16:21 PST 2019","Thu Nov 07 18:28:58 PST 2019","","","94","100% (180/180)","100% (180/180)","100% (180/180)","MUL0628.json","5","U1: i am looking for aa train to [value_place] that will depart after [value_time]<br/>S1: where will you be departing from ?<br/>U2: i'll be leaving from [value_place] on [value_day] .<br/>S2: there are [value_count] trains leaving leicaster that fit your criteria . how does [value_time] sound ?<br/>U3: that s sounds fine , could you let me know how much each train will cost ?<br/>S3: yes that ticket would be [value_price] pounds . would you like me to book that for you ?<br/>U4: no , thanks . i will go ahead and book later . i am also looking for a hotel room that is [value_pricerange] -ly priced .<br/>S4: what part of town are you wanting to stay in ?<br/>U5: [attraction_name] does not have to have free parking , should include free wifi , and should be in the [value_area] of town .<br/>S5: the [hotel_name] meets all of your requirement -s . would you like me to book that for you ?","that will not be necessary . could you just give me the postcode , hotel type , and what it s star rating is please ?","[hotel_name] is a hotel with a [value_count] star rating . their postcode is [hotel_postcode]","the postcode is [hotel_postcode] .","sure , the postcode is [hotel_postcode] and the address is [hotel_address] .","[hotel_name] is a guesthouse in the [value_area] . the postcode is [hotel_postcode] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>cambridge</span> and should <span class='emphasis'>leave after 16:45</span><br/>The train should leave on <span class='emphasis'>sunday</span> and should depart from <span class='emphasis'>leicester</span><br/>Make sure you get <span class='emphasis'>price</span> and <span class='emphasis'>arrival time</span><br/>You are also looking for a <span class='emphasis'>place to stay</span>. The hotel should be in the <span class='emphasis'>moderate</span> price range and <span class='emphasis'>doesn't need to have free parking</span><br/>The hotel should <span class='emphasis'>include free wifi</span> and should be in the <span class='emphasis'>centre</span><br/>Make sure you get <span class='emphasis'>postcode</span>, <span class='emphasis'>hotel type</span>, and <span class='emphasis'>star of the hotel</span>","false","false","true","false","false","false","true","false","false","false","true","false","false","false","true","false"
"3J9L0X0VEI164KVHJ5CK2C45TMG9W1","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:18 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:18 PST 2019","","","386CSBG1O31GPOVQZRF4FXR61CX6QD","A1NYV6LPHCYADS","Approved","Thu Nov 07 08:07:53 PST 2019","Thu Nov 07 08:08:01 PST 2019","Sun Nov 10 08:08:01 PST 2019","Thu Nov 07 14:28:23 PST 2019","","","8","100% (180/180)","100% (180/180)","100% (180/180)","PMUL2119.json","4","U1: please find me a place to dine that serves vegetarian food that s in the [value_pricerange] price range .<br/>S1: oh dear . i did a search for a [value_pricerange] vegetarian restaurant and my computer does not list [value_count] . would you like me to check the [value_pricerange] range ?<br/>U2: i am actually wanting the restaurant to be [value_pricerange] and in the [value_area] of town .<br/>S2: i am sorry but there are no restaurant -s matching that criteria . would you like to try another price range or part of town ?<br/>U3: are there any [value_pricerange] [value_food] restaurant -s in the [value_area] ?<br/>S3: yes , [value_count] of my favorites . [attraction_name] on [attraction_address] .<br/>U4: can you book a table for [value_count] at [value_time] on [value_day] .<br/>S4: i booked a table for your party of [value_count] at [restaurant_name] for [value_day] at [value_time] . your reference is [restaurant_reference] and the table will be reserved for [value_count] minutes","can you help me with place -s to go ? i like architecture .","there are [value_count] churches and a place called [attraction_name] for architecture . they are all conveniently located in the center of town .","there are [value_count] museums in the [value_area] of town . do you have a preference ?","the address for [attraction_name] is [attraction_address] . the phone number is [attraction_phone] .","there are [value_count] _UNK in the [value_area] . i recommend [attraction_name] . it is in the [value_area] of town . would you like more information ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should be in the <span class='emphasis'>expensive</span> price range and should serve <span class='emphasis'>vegetarian</span> food<br/>The restaurant should be in the <span class='emphasis'>centre</span><br/>If there is no such restaurant, how about one that serves <span class='emphasis'>french</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>5 people</span> at <span class='emphasis'>17:00</span> on <span class='emphasis'>friday</span><br/>If the booking fails how about <span class='emphasis'>tuesday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be <span class='emphasis'>in the same area as the restaurant</span> and should be in the type of <span class='emphasis'>architecture</span><br/>Make sure you get <span class='emphasis'>phone number</span>","false","false","false","true","true","false","false","false","false","true","false","false","false","true","false","false"
"3J9L0X0VEI164KVHJ5CK2C45TMG9W1","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:18 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:18 PST 2019","","","3SKRO2GZ756Z7ZWYGGJQOFOGU1IK16","A8TIL9U6YHG5","Submitted","Fri Nov 08 02:18:33 PST 2019","Fri Nov 08 02:18:57 PST 2019","Mon Nov 11 02:18:57 PST 2019","","","","24","95% (57/60)","95% (57/60)","95% (57/60)","PMUL2119.json","4","U1: please find me a place to dine that serves vegetarian food that s in the [value_pricerange] price range .<br/>S1: oh dear . i did a search for a [value_pricerange] vegetarian restaurant and my computer does not list [value_count] . would you like me to check the [value_pricerange] range ?<br/>U2: i am actually wanting the restaurant to be [value_pricerange] and in the [value_area] of town .<br/>S2: i am sorry but there are no restaurant -s matching that criteria . would you like to try another price range or part of town ?<br/>U3: are there any [value_pricerange] [value_food] restaurant -s in the [value_area] ?<br/>S3: yes , [value_count] of my favorites . [attraction_name] on [attraction_address] .<br/>U4: can you book a table for [value_count] at [value_time] on [value_day] .<br/>S4: i booked a table for your party of [value_count] at [restaurant_name] for [value_day] at [value_time] . your reference is [restaurant_reference] and the table will be reserved for [value_count] minutes","can you help me with place -s to go ? i like architecture .","there are [value_count] churches and a place called [attraction_name] for architecture . they are all conveniently located in the center of town .","there are [value_count] museums in the [value_area] of town . do you have a preference ?","the address for [attraction_name] is [attraction_address] . the phone number is [attraction_phone] .","there are [value_count] _UNK in the [value_area] . i recommend [attraction_name] . it is in the [value_area] of town . would you like more information ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should be in the <span class='emphasis'>expensive</span> price range and should serve <span class='emphasis'>vegetarian</span> food<br/>The restaurant should be in the <span class='emphasis'>centre</span><br/>If there is no such restaurant, how about one that serves <span class='emphasis'>french</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>5 people</span> at <span class='emphasis'>17:00</span> on <span class='emphasis'>friday</span><br/>If the booking fails how about <span class='emphasis'>tuesday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be <span class='emphasis'>in the same area as the restaurant</span> and should be in the type of <span class='emphasis'>architecture</span><br/>Make sure you get <span class='emphasis'>phone number</span>","false","true","false","false","true","false","false","false","true","false","false","false","false","true","false","false"
"3J9L0X0VEI164KVHJ5CK2C45TMG9W1","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:18 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:18 PST 2019","","","3X65QVEQI42UE8OEHDKBKBKMNA6LCG","A1965LD689F8U1","Approved","Mon Nov 04 19:54:29 PST 2019","Mon Nov 04 19:54:36 PST 2019","Thu Nov 07 19:54:36 PST 2019","Tue Nov 05 03:45:25 PST 2019","","","7","99% (195/196)","99% (195/196)","99% (195/196)","PMUL2119.json","4","U1: please find me a place to dine that serves vegetarian food that s in the [value_pricerange] price range .<br/>S1: oh dear . i did a search for a [value_pricerange] vegetarian restaurant and my computer does not list [value_count] . would you like me to check the [value_pricerange] range ?<br/>U2: i am actually wanting the restaurant to be [value_pricerange] and in the [value_area] of town .<br/>S2: i am sorry but there are no restaurant -s matching that criteria . would you like to try another price range or part of town ?<br/>U3: are there any [value_pricerange] [value_food] restaurant -s in the [value_area] ?<br/>S3: yes , [value_count] of my favorites . [attraction_name] on [attraction_address] .<br/>U4: can you book a table for [value_count] at [value_time] on [value_day] .<br/>S4: i booked a table for your party of [value_count] at [restaurant_name] for [value_day] at [value_time] . your reference is [restaurant_reference] and the table will be reserved for [value_count] minutes","can you help me with place -s to go ? i like architecture .","there are [value_count] churches and a place called [attraction_name] for architecture . they are all conveniently located in the center of town .","there are [value_count] museums in the [value_area] of town . do you have a preference ?","the address for [attraction_name] is [attraction_address] . the phone number is [attraction_phone] .","there are [value_count] _UNK in the [value_area] . i recommend [attraction_name] . it is in the [value_area] of town . would you like more information ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should be in the <span class='emphasis'>expensive</span> price range and should serve <span class='emphasis'>vegetarian</span> food<br/>The restaurant should be in the <span class='emphasis'>centre</span><br/>If there is no such restaurant, how about one that serves <span class='emphasis'>french</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>5 people</span> at <span class='emphasis'>17:00</span> on <span class='emphasis'>friday</span><br/>If the booking fails how about <span class='emphasis'>tuesday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be <span class='emphasis'>in the same area as the restaurant</span> and should be in the type of <span class='emphasis'>architecture</span><br/>Make sure you get <span class='emphasis'>phone number</span>","false","true","false","false","false","false","false","true","false","true","true","false","true","true","false","false"
